CourseNo,Title,Credits
CIS100,"Comp. Applications",3
CSC110,"Comp. Programming I",4
CIS495,"Database Systems II",3
CSC430,"Data Structures II",3
CSC330,"Data Structures I",3
CSC331,"Data Structures",3
CSC111,"Introduction to Programming",4
CSC310,"Assem Lang & Arc I",3
CIS255,"Computer Software",4
CIS200,"Intro.Info System",3
CSC210,"Comp. Prog. II",4
CIS345,"Telecom. Networks I",4
CSC350,"Software Development",3
GIS261,"Intro To Geographic Info Sci",3
GIS361,"Advanced Geographic Info Sci",3
GIS201,"Intro To Geographic Methods",3
CIS385,"Web Programming I",3
CIS440,Unix,3
CIS485,"Web Programming II",3
CSC101,"Principles In Info Tech & Comp",3
CSC211,"Advanced Programming Technique",3
CIS155,"Computer Hardware",4
CIS455,"Network Security",4
CSC215,"Fund. of Computer Systems",3
CIS115,Intro.Comp.Inf.Secu,3
CIS180,"Intro To Internet",3
CIS359,"Information Assurance",3
CIS395,"Database Systems I",4
CIS445,"Tele. Networks II",4
CSC230,"Discrete Structures",3
CSC231,"Disc Struc & Applic Comp Sci",3
CSC410,"Assem Lang & Arc II",3
